" ticket_id"," title"," totalcomments"," created"
"28-115","God gets stuck in ""start"" state and never restarts process",1,"2013-05-26 16:17:29"
"28-114","w.keepalive(:socket_responding => ""tcp:12345"") ignored?",0,"2013-05-24 21:38:04"
"28-113","Process Dependencies?",0,"2013-05-07 08:08:07"
"28-112","Adds an upstart init script",0,"2013-05-04 08:37:06"
"28-110","Watch#keepalive insists on using EventHandler when it is not operational",0,"2013-05-02 10:57:29"
"28-108","God reports incorrect up status when it fails to fork",1,"2013-04-21 15:58:10"
"28-107","Debugging custom conditions is incredibly hard",0,"2013-04-18 10:06:30"
"28-105","Would like to add a shell return conditional which would be nice",0,"2013-03-28 06:43:25"
"28-104","Manually changing working directory causes god to lose track of PID",0,"2013-03-27 00:07:59"
"28-103","When caught USR1,  reopen log file if defined.",0,"2013-03-20 23:13:52"
"28-102","Multiple groups support",0,"2013-03-13 00:42:05"
"28-99","Missing event system in Ubuntu linux?",6,"2013-03-01 19:04:46"
"28-96","Your core language patches break ActiveSupport",4,"2013-02-18 19:25:05"
"28-93","Suggestion: Rename `stop` command to `smite`",4,"2013-02-13 04:41:55"
"28-91","Can not stop after one ""stop start"" cycle ",5,"2013-01-11 01:28:47"
"28-90","Conditions for child processes",2,"2013-01-10 05:09:04"
"28-89","Missing proc_exit event",1,"2012-12-19 23:18:26"
"28-87","Corrected Typo in god.asciidoc L#587",0,"2012-12-07 22:47:12"
"28-85","Documentation wrong for email notifications per smtp",0,"2012-12-05 21:17:02"
"28-83","Duplicate PIDs in .god/pids",0,"2012-12-05 08:17:08"
"28-81","Segmentation fault with Ruby Enterprise Edition 2011.12",26,"2012-12-05 00:04:41"
"28-80","SSL support for SMTP notifications",1,"2012-11-20 23:26:20"
"28-77","Added Twilio Contact",13,"2012-11-18 03:32:08"
"28-69","segfault with Ruby 1.9.3-p0 and Ubuntu 10.04",2,"2012-11-12 18:32:22"
"28-66","Unhandled exception (StandardError): No buffer space available",7,"2012-11-06 14:43:43"
"28-61","sugar.rb causes 5.kilobytes and 5.bytes to return the same value",15,"2012-10-31 14:01:19"
"28-60","Stuck on init",5,"2012-10-04 11:09:51"
"28-51","God appears to be leaving old god processes around indefinitely",8,"2012-08-17 17:19:21"
"28-49","Beefed up Complex test method",2,"2012-08-08 13:59:50"
"28-33","documentation problem for server_auth email configuration option",2,"2012-05-20 15:14:37"
"28-30","Including child processes in CPU/memory usage",4,"2012-04-01 07:03:09"
"28-27","God occasionally does not realise that a process has died and reports 0kb memory usage in log",0,"2012-02-06 10:24:20"
"28-26","Setting working directory not working with Ruby 1.9.2 ?",4,"2012-01-03 05:25:17"
"28-21","Increment/decrement processes",2,"2011-08-05 22:53:02"
"28-14","disk_usage doesn't work (Ubuntu 10.4)",0,"2011-06-23 15:44:40"
"28-12","log feature undocumented",1,"2011-06-08 17:09:21"
"28-11","God notifications don't work properly using TLS and gmail hosted domains",0,"2011-06-06 13:43:35"
"28-9","Race condition makes ""god terminate"" intermittently fail",3,"2010-12-26 17:08:47"
"28-7","Multiple Processes/PIDs per Watch",5,"2010-11-20 23:28:44"
"28-6","Ruby 1.9.1 and god",19,"2013-11-01 15:04:38"
"28-5","""god check"" failure",5,"2013-10-30 05:44:46"
"28-4","God segfaults on new RE with thread patches",2,"2013-10-28 07:56:04"
"28-2","Twitter gem has changed",1,"2013-08-16 12:58:45"
"28-1","The server is not available (or you do not have permissions to access it)",8,"2013-08-06 20:59:52"
"42-32","Password validation on all attribute updates",0,"2013-08-01 00:05:58"
"42-31","consuming plugin's authentication data in other languages (java)",0,"2013-07-04 11:32:41"
"42-30","Cleaned up a bunch of markdown formatting in README",0,"2013-05-21 06:06:48"
"42-29","Rake deprecation warning for Rails 2.3.10",1,"2013-04-18 10:07:56"
"42-28","Make the README actually markdown",0,"2013-04-11 13:49:53"
"42-27","Not on rubygems.org",0,"2013-03-25 02:38:21"
"42-26","Removed duplicate recently_activated? action",0,"2013-03-22 23:21:33"
"42-24","Could not find generator authenticated",1,"2013-03-16 03:39:15"
"42-23","Date formatting problem",0,"2013-02-28 21:06:46"
"42-22","Support Rails' standard plugin installation mechanism.",0,"2013-02-01 17:25:44"
"42-21","logout does not invalidate sessions when using ActiveRecord::SessionStore",0,"2013-01-29 22:08:03"
"42-20","Support for .cat TLD domains",2,"2012-12-11 02:44:15"
"42-19","recently_activated missing question mark (?) in generator",0,"2012-12-05 19:46:07"
"42-17","NoMethodError when session kept in cookie is recovered",0,"2012-12-03 04:00:29"
"42-16","Validation with Authentication.email_regex fails on some RFC5322-valid addresses",1,"2012-11-09 12:24:11"
"42-15","Forceful Migrations",1,"2012-11-08 09:48:55"
"42-14","Default redirect for 'SessionsController#create' template is hard coded",0,"2012-10-21 21:11:51"
"42-13","password validation in model should override that set in plugin",1,"2012-10-17 18:14:30"
"42-11","Incompatible with Rails 3 bundler",1,"2012-10-17 17:30:17"
"42-10","display welcome message with username after login",1,"2012-10-17 13:15:55"
"42-9","SecurityError",2,"2012-10-03 09:15:30"
"42-8","removed installation instructions as submodule",0,"2012-09-12 14:34:44"
"42-7","Cucumber issues",4,"2012-09-07 17:12:39"
"42-6","Move to Gemcutter?",2,"2012-08-29 15:12:04"
"42-5","remember_me will never work?",1,"2012-08-07 08:22:27"
"42-4","Master branch broken create user method",0,"2012-08-01 02:32:13"
"42-3","missed issue in documentation",0,"2012-07-25 08:21:27"
"42-2","database session store",1,"2012-07-20 09:23:04"
"42-1","note_failed_signin unescaped string",4,"2012-05-30 04:49:53"
"43-48","Error when attempting to install attachment_fu using bundler",0,"2012-05-02 05:59:48"
"43-47","Depracation Fix",0,"2012-04-10 20:27:12"
"43-46","Please pull fix for rails 1.2.6",0,"2012-03-31 11:25:26"
"43-44","test do not run without being inside a rails project",0,"2012-03-15 22:58:02"
"43-42","keep aspect ratio on resize option",0,"2012-03-05 16:44:16"
"43-39","In my production machine thumbnils arte not getting created",0,"2012-02-07 15:55:11"
"43-38","Kernel#returning => Object#tap",0,"2012-01-27 14:50:02"
"43-34","TypeError (can't convert nil into Integer): ",1,"2012-01-19 20:07:33"
"43-32","Server Setting Missing In Config File",0,"2012-01-18 08:40:57"
"43-31","Solved Rails 3.0.3 temp_file size problem. Maybe this needs a more solid fix",1,"2012-01-16 14:56:58"
"43-30","Rails3 and attachment_fu",1,"2012-01-13 01:10:06"
"43-29","Word 2010 view",0,"2011-11-13 05:11:17"
"43-28","Validating image dimensions before save",0,"2011-09-20 18:19:21"
"43-27","Core Image Processor causes segmentation faults on OS X 10.6.x - 64bit.",0,"2011-08-08 06:18:45"
"43-26","remove ""returning"" to avoid rails 2.3.9 deprecation warnings",0,"2011-08-06 04:53:11"
"43-25","attachment_fu + ruby 1.9.1",9,"2011-06-22 18:00:28"
"43-23","S3/Cloud Creates wrong public path when using separate thumbnail class",1,"2011-06-19 19:41:55"
"43-22","Switching between different machines ",1,"2010-12-23 23:14:19"
"43-20","batch import does not create thumbnails and does not take into account MetaModel attachment options",0,"2010-11-11 00:00:36"
"43-18","displaying pdf attachment inline, in the view (problem with browsers on Windows) ",2,"2010-10-27 16:41:03"
"43-17","Rails 3",6,"2010-10-26 01:09:20"
"43-15","bug in ImageScience when it processes .gifs",1,"2010-09-30 19:27:35"
"43-14","in Windows, uploading to Amazon S3 and Rackspace Cloud Files fails",9,"2010-07-23 10:30:37"
"43-13","Uploaded files end up in wrong place",0,"2010-03-23 21:00:22"
"43-12","public_filename does not return relative path",1,"2010-02-23 19:24:49"
"43-11","Mongrel_rails prefix",0,"2010-01-06 03:41:24"
"43-10","attachement_fu and rails 3.0",4,"2009-12-19 17:32:25"
"43-9","No such file to load -- ftools",4,"2009-11-27 06:25:19"
"43-7","Datamapper support?",2,"2009-10-14 15:46:16"
"43-6","Size restrictions are not properly applied to separate thumbnail class.",0,"2009-10-01 07:30:39"
"43-5","GD2 problem",0,"2009-06-04 22:54:47"
"43-4","Tempfiles in tmp/attachment_fu are not proactively deleted",1,"2009-05-14 18:51:54"
"43-3","Files not properly required",0,"2011-11-09 22:04:11"
"43-1","validates_as_attachment does not allow for custom error messages",1,"2011-08-18 13:13:23"
"47-2","Fix for issue #1",0,"2011-08-18 02:39:57"
"47-1","log directory should be created if needed",0,"2011-04-19 17:47:33"
"68-204","how to resolve this error?",1,"2011-03-05 19:55:37"
"68-198","chroot support for thin",3,"2011-02-07 09:26:17"
"68-197","Add Upstart support to thin init script",0,"2010-12-24 15:14:09"
"68-195","Why after 'thin install' incorrect thin path?",0,"2010-12-06 08:42:13"
"68-192","Empty response by giving body in Array whose total length is as large as 2GB",3,"2010-12-04 10:31:13"
"68-184","thin install - systemD support",3,"2010-10-31 02:21:58"
"68-183","Thin does not correctly handle output to a pipe",0,"2010-10-11 18:05:43"
"68-180","Bundle Exec Thin Start Dies with Spaces in File Path on Windows",0,"2010-10-04 16:32:50"
"68-172","Thin not using group permisions correctly",0,"2010-09-08 16:07:00"
"68-171","Fix condition for String#encode!",3,"2010-08-03 10:49:46"
"68-170","Fixes problem with connections requests keep-alive and thin",3,"2010-07-22 21:28:45"
"68-169","Limit of only 6 concurrent connections open per client?",7,"2010-04-21 10:07:48"
"68-167","Thin 2",2,"2010-03-02 16:03:37"
"68-161","Too many open files when running with SSL enabled.",7,"2010-03-01 10:31:59"
"68-151","Non-standard Keep-alive behavior",0,"2010-02-21 20:04:43"
"68-142","Thin 1.5 can't run as another user/group",3,"2010-01-28 09:48:39"
"68-140","--all should ignore files not matching *.yml",0,"2010-01-16 08:56:58"
"68-138","Make log and pid files group writable",0,"2009-12-09 11:43:18"
"68-128","HUP does not function properly unless thin is running as a daemon",3,"2009-12-06 20:16:31"
"68-123","Non-Rack embeddable http-server connection",2,"2009-11-20 17:18:57"
